Date,2330.TW,3443.TW,2002.TW,2317.TW,2731.TW,3687.TWO
2021-10-06,540.0140380859375,465.2200622558594,30.502662658691406,91.09725952148438,78.60407257080078,83.20464324951172
2021-10-07,548.525634765625,511.74212646484375,30.024017333984375,94.63501739501953,81.50149536132812,85.1218032836914
2021-10-08,543.7969360351562,515.6189575195312,28.89267921447754,95.51945495605469,80.84723663330078,85.50523376464844
2021-10-12,543.7969360351562,503.0191955566406,29.06673240661621,92.86614227294922,79.91259002685547,82.24606323242188
2021-10-13,540.0140380859375,481.2120056152344,28.196470260620117,93.30835723876953,78.88447570800781,80.80819702148438
2021-10-14,541.9054565429688,489.45025634765625,28.501060485839844,94.19280242919922,79.07140350341797,83.4922103881836
2021-10-15,567.4403076171875,486.54266357421875,28.89267921447754,96.84611511230469,79.16487121582031,85.21765899658203
2021-10-18,557.98291015625,489.45025634765625,29.284297943115234,95.07723999023438,80.66030883789062,85.21765899658203
2021-10-19,567.4403076171875,501.0807800292969,29.110244750976562,94.63501739501953,80.66030883789062,84.9300765991211
2021-10-20,565.548828125,504.9576416015625,29.197269439697266,95.07723999023438,80.19298553466797,83.6839370727539
2021-10-21,563.6573486328125,515.6189575195312,29.501863479614258,95.51945495605469,80.28644561767578,88.18924713134766
2021-10-22,567.4403076171875,554.3872680664062,28.979703903198242,95.07723999023438,79.53872680664062,89.14783477783203
2021-10-25,560.8201293945312,562.140869140625,28.979703903198242,95.51945495605469,80.19298553466797,88.4768295288086
2021-10-26,566.4945678710938,549.5411987304688,29.371322631835938,96.40390014648438,80.19298553466797,90.58570098876953
2021-10-27,566.4945678710938,581.525146484375,29.501863479614258,95.51945495605469,79.44526672363281,92.50286102294922
2021-10-28,562.7115478515625,580.5558471679688,29.327810287475586,95.96167755126953,81.50149536132812,91.7359848022461
2021-10-29,557.98291015625,579.586669921875,29.240781784057617,94.63501739501953,81.78189086914062,93.3655776977539
2021-11-01,557.98291015625,590.2479248046875,29.06673240661621,94.19280242919922,83.1838607788086,95.85787963867188
2021-11-02,559.8743896484375,575.7098388671875,28.89267921447754,95.07723999023438,81.87535095214844,105.44367218017578
2021-11-03,559.8743896484375,586.3711547851562,29.153759002685547,95.07723999023438,82.24921417236328,107.36082458496094
2021-11-04,555.145751953125,584.4326782226562,28.93619155883789,95.51945495605469,81.96881866455078,105.9229507446289
2021-11-05,567.4403076171875,598.9708251953125,28.80565071105957,96.40390014648438,81.78189086914062,100.6507797241211
2021-11-08,569.331787109375,579.586669921875,29.936994552612305,95.07723999023438,83.1838607788086,96.81645965576172
2021-11-09,577.8433227539062,572.8021850585938,30.024017333984375,95.51945495605469,84.11851501464844,99.69219970703125
2021-11-10,578.7891235351562,565.048583984375,29.675912857055664,96.40390014648438,86.6420669555664,109.27798461914062
2021-11-11,573.1146240234375,569.8945922851562,29.893478393554688,95.07723999023438,89.07215881347656,104.4850845336914
2021-11-12,571.22314453125,560.2025146484375,29.806453704833984,96.40390014648438,85.80088806152344,105.44367218017578
2021-11-15,575.006103515625,552.4488525390625,29.284297943115234,95.51945495605469,84.6792984008789,109.27798461914062
2021-11-16,576.8975830078125,567.9561767578125,28.849166870117188,95.51945495605469,86.73553466796875,106.40225219726562
2021-11-17,576.8975830078125,585.4019165039062,28.76213836669922,94.63501739501953,87.10939025878906,109.27798461914062
2021-11-18,579.73486328125,579.586669921875,28.675113677978516,94.63501739501953,85.52049255371094,105.44367218017578
2021-11-19,584.4635009765625,581.525146484375,28.370519638061523,94.19280242919922,84.9596939086914,104.00580596923828
2021-11-22,581.6262817382812,591.2171630859375,28.370519638061523,94.19280242919922,83.37079620361328,103.5265121459961
2021-11-23,578.7891235351562,564.079345703125,28.80565071105957,93.75057983398438,82.6230697631836,101.13006591796875
2021-11-24,570.2774658203125,554.3872680664062,29.41483497619629,93.30835723876953,82.99693298339844,101.6093521118164
2021-11-25,570.2774658203125,542.7567749023438,29.41483497619629,92.86614227294922,84.11851501464844,102.0886459350586
2021-11-26,563.6573486328125,549.5411987304688,28.76213836669922,91.53948211669922,81.96881866455078,98.25433349609375
2021-11-29,560.8201293945312,562.140869140625,28.631601333618164,91.53948211669922,78.97794342041016,97.77503204345703
2021-11-30,563.6573486328125,570.86376953125,28.327009201049805,91.53948211669922,79.91259002685547,102.56793212890625
2021-12-01,567.4403076171875,573.7714233398438,28.80565071105957,93.30835723876953,79.35179901123047,107.84011840820312
2021-12-02,581.6262817382812,576.6790161132812,29.501863479614258,92.86614227294922,78.32367706298828,106.40225219726562
2021-12-03,575.006103515625,580.5558471679688,29.675912857055664,92.86614227294922,78.41714477539062,106.40225219726562
2021-12-06,567.4403076171875,554.3872680664062,29.501863479614258,94.19280242919922,78.79100799560547,104.96438598632812
2021-12-07,574.0604858398438,550.5103759765625,29.893478393554688,93.75057983398438,79.53872680664062,102.56793212890625
2021-12-08,569.331787109375,555.3564453125,29.675912857055664,92.86614227294922,79.72566223144531,103.5265121459961
2021-12-09,575.006103515625,568.9254150390625,29.893478393554688,93.75057983398438,80.19298553466797,113.59159088134766
2021-12-10,572.1688842773438,566.0177001953125,29.762941360473633,92.86614227294922,80.19298553466797,124.61524200439453
2021-12-13,568.3860473632812,573.7714233398438,30.11104393005371,92.42391967773438,80.28644561767578,137.07676696777344
2021-12-14,566.4945678710938,566.9869384765625,29.675912857055664,92.42391967773438,79.16487121582031,136.5974884033203
2021-12-15,567.4403076171875,582.4943237304688,29.806453704833984,92.86614227294922,79.53872680664062,150.01759338378906
2021-12-16,574.8035278320312,640.6467895507812,29.893478393554688,91.53948211669922,79.72566223144531,164.8755645751953
2021-12-17,576.7036743164062,585.4019165039062,30.850767135620117,91.53948211669922,79.25833129882812,181.17140197753906
2021-12-20,568.1527709960938,582.4943237304688,30.981304168701172,91.09725952148438,79.44526672363281,186.9228515625
2021-12-21,567.2028198242188,593.1555786132812,31.068334579467773,92.42391967773438,79.53872680664062,183.56784057617188
2021-12-22,570.052978515625,587.34033203125,31.02482032775879,91.53948211669922,80.19298553466797,182.12997436523438
2021-12-23,575.7535400390625,584.4326782226562,30.89427947998047,91.98169708251953,80.47337341308594,181.17140197753906
2021-12-24,573.8534545898438,585.4019165039062,30.93779182434082,91.98169708251953,80.37991333007812,180.2128143310547
2021-12-27,575.7535400390625,576.6790161132812,30.676715850830078,92.42391967773438,80.09951782226562,188.36074829101562
2021-12-28,584.3042602539062,572.8021850585938,30.8072566986084,93.30835723876953,80.19298553466797,182.12997436523438
2021-12-29,585.2545166015625,572.8021850585938,30.676715850830078,92.86614227294922,80.56684112548828,183.08856201171875
2021-12-30,584.3042602539062,567.9561767578125,30.76373863220215,91.98169708251953,80.09951782226562,189.31932067871094
2022-01-03,599.5057983398438,562.140869140625,30.459148406982422,91.09725952148438,79.91259002685547,187.88145446777344
2022-01-04,623.2579956054688,564.079345703125,29.980506896972656,91.53948211669922,80.09951782226562,192.67433166503906
2022-01-05,617.557373046875,562.140869140625,30.328609466552734,96.40390014648438,80.37991333007812,185.00572204589844
2022-01-06,611.85693359375,528.2185668945312,30.28509521484375,94.63501739501953,79.81912231445312,186.9228515625
2022-01-07,602.3560180664062,510.77288818359375,30.28509521484375,94.19280242919922,78.69754028320312,205.6151580810547
2022-01-10,610.9067993164062,506.89605712890625,30.37212562561035,92.42391967773438,78.23021697998047,196.98794555664062
2022-01-11,618.5076293945312,489.45025634765625,30.06753158569336,92.42391967773438,77.66942596435547,177.3370819091797
2022-01-12,627.058349609375,489.45025634765625,30.328609466552734,92.42391967773438,77.85635375976562,163.91697692871094
2022-01-13,628.0083618164062,482.6658020019531,30.89427947998047,93.30835723876953,76.92170715332031,157.2069091796875
2022-01-14,638.4594116210938,491.388671875,30.633203506469727,91.53948211669922,75.98705291748047,148.5797119140625
2022-01-17,648.9103393554688,501.0807800292969,30.459148406982422,91.53948211669922,76.8282470703125,156.72764587402344
2022-01-18,628.9586181640625,506.89605712890625,30.11104393005371,91.53948211669922,78.51061248779297,148.5797119140625
2022-01-19,621.3578491210938,488.4810791015625,29.632400512695312,91.53948211669922,79.35179901123047,148.5797119140625
2022-01-20,618.5076293945312,480.2427978515625,29.71942710876465,91.09725952148438,80.47337341308594,142.8282470703125
2022-01-21,609.0067749023438,471.5199279785156,29.45834732055664,90.21282196044922,80.00605010986328,138.99392700195312
2022-01-24,620.4076538085938,470.0661315917969,29.110244750976562,91.09725952148438,80.37991333007812,137.07676696777344
2022-01-25,609.0067749023438,452.6203918457031,29.110244750976562,91.09725952148438,81.12763977050781,131.80459594726562
2022-01-26,604.256103515625,457.95098876953125,29.284297943115234,90.21282196044922,82.80999755859375,132.2838592529297
2022-02-07,603.3060913085938,426.93634033203125,29.806453704833984,91.09725952148438,84.0250473022461,137.07676696777344
2022-02-08,596.655517578125,443.8974914550781,30.024017333984375,93.30835723876953,85.1466293334961,138.03533935546875
2022-02-09,601.4060668945312,461.34326171875,30.41563606262207,94.19280242919922,85.1466293334961,151.4554443359375
2022-02-10,616.6073608398438,458.43560791015625,31.02482032775879,94.19280242919922,85.42701721191406,155.28976440429688
2022-02-11,617.557373046875,455.5279846191406,31.068334579467773,93.75057983398438,85.80088806152344,158.16551208496094
2022-02-14,605.2063598632812,446.80511474609375,30.89427947998047,91.98169708251953,86.45513916015625,157.2069091796875
2022-02-15,601.4060668945312,450.1973571777344,30.502662658691406,91.98169708251953,85.61395263671875,156.24835205078125
2022-02-16,613.7569580078125,462.31243896484375,30.850767135620117,93.30835723876953,87.2028579711914,156.24835205078125
2022-02-17,612.8070068359375,444.382080078125,30.93779182434082,93.75057983398438,95.8016357421875,159.12408447265625
2022-02-18,605.2063598632812,448.7435302734375,31.02482032775879,93.30835723876953,99.07291412353516,157.2069091796875
2022-02-21,600.4559326171875,461.34326171875,31.721031188964844,93.75057983398438,96.26895904541016,159.12408447265625
2022-02-22,595.7053833007812,437.113037109375,31.459949493408203,92.42391967773438,95.33431243896484,159.60336303710938
2022-02-23,593.8052368164062,438.56683349609375,31.3729248046875,92.86614227294922,96.73628997802734,161.52053833007812
2022-02-24,573.8534545898438,426.45172119140625,30.676715850830078,90.65504455566406,98.13825988769531,152.41403198242188
2022-02-25,573.8534545898438,442.9282531738281,31.329410552978516,91.09725952148438,97.20361328125,165.83413696289062
2022-03-01,573.8534545898438,447.7743225097656,33.02642059326172,92.42391967773438,95.8016357421875,182.12997436523438
2022-03-02,571.0031127929688,456.4971618652344,33.33101272583008,92.42391967773438,93.93233489990234,182.60926818847656
2022-03-03,571.953125,467.1584777832031,33.59209060668945,92.42391967773438,100.47489166259766,184.5264129638672
2022-03-04,565.3026123046875,462.31243896484375,33.41803741455078,92.86614227294922,95.33431243896484,178.77493286132812
2022-03-07,547.2509155273438,433.2362060546875,33.9401969909668,90.65504455566406,89.81988525390625,169.66845703125
2022-03-08,534.8997802734375,430.3285827636719,32.54777908325195,89.77059936523438,89.25908660888672,161.99981689453125
2022-03-09,539.6502075195312,440.9898376464844,33.02642059326172,89.77059936523438,90.2872085571289,170.62701416015625
2022-03-10,557.7019653320312,460.8586120605469,33.33101272583008,91.09725952148438,90.75453186035156,178.29566955566406
2022-03-11,546.30078125,460.3740234375,33.461551666259766,91.53948211669922,91.59571075439453,182.12997436523438
2022-03-14,543.4505615234375,448.7435302734375,33.76613998413086,90.65504455566406,92.62383270263672,176.3784942626953
2022-03-15,530.1493530273438,413.8520202636719,33.679115295410156,89.32838439941406,90.66106414794922,162.95840454101562
2022-03-16,532.7749633789062,418.21343994140625,33.54857635498047,89.77059936523438,90.38066864013672,162.47909545898438
2022-03-17,555.6900024414062,448.7435302734375,33.809654235839844,91.98169708251953,92.81076049804688,167.75128173828125
2022-03-18,554.7352905273438,444.86669921875,33.983707427978516,93.75057983398438,93.37155151367188,161.99981689453125
2022-03-21,559.5090942382812,444.86669921875,34.592891693115234,92.42391967773438,91.87610626220703,155.28976440429688
2022-03-22,556.644775390625,472.9737548828125,34.63640213012695,91.98169708251953,91.78263854980469,159.12408447265625
2022-03-23,563.328369140625,501.0807800292969,34.810455322265625,93.30835723876953,91.22185516357422,161.04124450683594
2022-03-24,564.283203125,502.04998779296875,34.810455322265625,94.19280242919922,90.66106414794922,161.52053833007812
2022-03-25,570.9666748046875,497.2039489746094,34.810455322265625,93.75057983398438,91.40878295898438,158.64479064941406
2022-03-28,557.5996704101562,492.35791015625,34.810455322265625,93.75057983398438,91.12838745117188,152.89332580566406
2022-03-29,562.3736572265625,502.04998779296875,34.288299560546875,93.30835723876953,91.03492736816406,155.76905822753906
2022-03-30,572.8763427734375,503.9884033203125,33.89668273925781,93.30835723876953,91.31531524658203,152.89332580566406
2022-03-31,570.011962890625,489.45025634765625,33.89668273925781,93.75057983398438,91.03492736816406,152.41403198242188
2022-04-01,562.3736572265625,492.35791015625,34.11425018310547,92.42391967773438,91.87610626220703,143.7868194580078
2022-04-06,551.870849609375,474.91217041015625,34.24478530883789,92.86614227294922,92.62383270263672,143.7868194580078
2022-04-07,540.413330078125,467.1584777832031,33.76613998413086,91.09725952148438,90.66106414794922,134.68032836914062
2022-04-08,541.3681640625,463.2816467285156,34.11425018310547,91.09725952148438,92.06304168701172,139.4732208251953
2022-04-11,532.7749633789062,445.8359069824219,34.288299560546875,90.21282196044922,88.69829559326172,130.36671447753906
2022-04-12,531.8202514648438,459.889404296875,34.24478530883789,90.21282196044922,88.51136779785156,130.36671447753906
2022-04-13,547.0968627929688,465.2200622558594,34.37532424926758,91.98169708251953,97.20361328125,143.30752563476562
2022-04-14,547.0968627929688,463.2816467285156,34.37532424926758,91.98169708251953,91.78263854980469,144.26611328125
2022-04-15,536.5941772460938,443.41290283203125,34.41883850097656,91.09725952148438,89.16561889648438,137.07676696777344
2022-04-18,535.6393432617188,454.55877685546875,33.50506591796875,90.65504455566406,88.97869110107422,134.20103454589844
2022-04-19,539.4585571289062,456.4971618652344,33.59209060668945,90.21282196044922,89.07215881347656,137.07676696777344
2022-04-20,544.2325439453125,455.04339599609375,33.33101272583008,91.09725952148438,88.51136779785156,140.43177795410156
2022-04-21,539.4585571289062,457.95098876953125,32.895877838134766,91.09725952148438,88.41790771484375,136.5974884033203
2022-04-22,532.7749633789062,430.3285827636719,32.72182846069336,91.53948211669922,88.3244400024414,141.390380859375
2022-04-25,522.2722778320312,393.4986267089844,31.851566314697266,88.88615417480469,89.07215881347656,141.8696746826172
2022-04-26,521.3175048828125,378.96051025390625,31.41643714904785,89.32838439941406,88.41790771484375,141.8696746826172
2022-04-27,502.2215881347656,372.176025390625,30.981304168701172,88.44393920898438,88.3244400024414,137.07676696777344
2022-04-28,506.9955139160156,371.20684814453125,31.3729248046875,89.77059936523438,88.13751220703125,135.63890075683594
2022-04-29,513.6790161132812,401.7369384765625,31.41643714904785,90.21282196044922,88.8852310180664,134.68032836914062
2022-05-03,506.9955139160156,418.69805908203125,31.329410552978516,90.65504455566406,90.56759643554688,132.2838592529297
2022-05-04,509.85992431640625,433.2362060546875,31.3729248046875,91.98169708251953,91.68917846679688,133.24246215820312
2022-05-05,517.4983520507812,472.9737548828125,31.634000778198242,92.42391967773438,91.59571075439453,135.63890075683594
2022-05-06,504.13116455078125,475.88134765625,31.155359268188477,91.98169708251953,93.27808380126953,135.15960693359375
2022-05-09,496.4928283691406,451.6511535644531,30.459148406982422,91.98169708251953,93.18461608886719,130.36671447753906
2022-05-10,494.5832214355469,481.6966247558594,30.11104393005371,91.98169708251953,91.78263854980469,127.49098205566406
2022-05-11,497.4476318359375,483.6350402832031,29.762941360473633,91.09725952148438,91.22185516357422,126.05311584472656
2022-05-12,482.1709289550781,489.45025634765625,28.89267921447754,90.21282196044922,88.97869110107422,119.34305572509766
2022-05-13,487.8996887207031,502.04998779296875,29.023218154907227,91.98169708251953,90.0068130493164,120.78092193603516
2022-05-16,496.4928283691406,501.0807800292969,28.89267921447754,92.42391967773438,90.10027313232422,121.73950958251953
2022-05-17,506.040771484375,512.7113037109375,28.7186279296875,92.86614227294922,89.07215881347656,125.09452819824219
2022-05-18,513.6790161132812,518.5265502929688,29.197269439697266,94.63501739501953,88.79176330566406,127.01168060302734
2022-05-19,498.40240478515625,530.1570434570312,28.675113677978516,95.07723999023438,88.6048355102539,123.17738342285156
2022-05-20,506.040771484375,555.3564453125,29.023218154907227,94.63501739501953,87.85711669921875,122.69808959960938
2022-05-23,504.13116455078125,543.7259521484375,29.197269439697266,95.51945495605469,88.8852310180664,123.17738342285156
2022-05-24,496.4928283691406,537.9107055664062,29.197269439697266,95.51945495605469,88.79176330566406,117.90519714355469
2022-05-25,500.3119812011719,558.2640991210938,29.45834732055664,96.84611511230469,91.40878295898438,120.78092193603516
2022-05-26,490.7640380859375,545.6643676757812,29.632400512695312,96.40390014648438,88.79176330566406,122.21879577636719
2022-05-27,506.040771484375,537.9107055664062,29.936994552612305,97.28833770751953,90.47413635253906,120.30164337158203
2022-05-30,522.2722778320312,537.9107055664062,30.024017333984375,97.73055267333984,99.07291412353516,122.21879577636719
2022-05-31,534.6846313476562,535.9722900390625,30.154558181762695,99.94165802001953,95.33431243896484,121.73950958251953
2022-06-01,524.1818237304688,548.5719604492188,29.71942710876465,101.26830291748047,93.93233489990234,121.73950958251953
2022-06-02,515.5887451171875,531.88916015625,29.371322631835938,100.82608795166016,96.26895904541016,119.82235717773438
2022-06-06,515.5887451171875,527.9637451171875,30.154558181762695,102.15274810791016,97.67093658447266,118.86377716064453
2022-06-07,510.814697265625,549.5533447265625,30.24158477783203,100.38387298583984,96.73628997802734,121.26022338867188
2022-06-08,519.4078979492188,573.1055908203125,30.24158477783203,100.82608795166016,97.67093658447266,120.78092193603516
2022-06-09,516.54345703125,564.2734985351562,30.024017333984375,102.15274810791016,96.26895904541016,132.76316833496094
2022-06-10,506.040771484375,577.031005859375,30.024017333984375,100.82608795166016,95.8016357421875,129.88742065429688
2022-06-13,492.6736145019531,562.310791015625,29.58888816833496,98.61499786376953,93.93233489990234,122.69808959960938
2022-06-14,489.8092956542969,555.44140625,29.58888816833496,98.61499786376953,93.18461608886719,125.5738296508789
2022-06-15,485.9900817871094,549.5533447265625,29.41483497619629,99.05721282958984,93.27808380126953,127.01168060302734
2022-06-16,487.6700439453125,530.9077758789062,29.197269439697266,98.61499786376953,92.24996948242188,119.82235717773438
2022-06-17,480.9501953125,520.1129760742188,28.849166870117188,96.84611511230469,93.37155151367188,120.78092193603516
2022-06-20,478.0702819824219,495.579345703125,27.978906631469727,96.40390014648438,90.10027313232422,114.5501708984375
2022-06-21,484.79010009765625,506.3741760253906,27.71782684326172,99.05721282958984,92.24996948242188,116.46733093261719
2022-06-22,474.7103271484375,465.15765380859375,26.978103637695312,96.84611511230469,89.44601440429688,108.31940460205078
2022-06-23,466.07049560546875,471.536376953125,25.237581253051758,95.51945495605469,88.8852310180664,104.4850845336914
2022-06-24,467.0304260253906,476.93377685546875,25.237581253051758,97.28833770751953,88.8852310180664,110.71585845947266
2022-06-27,478.5502014160156,524.0383911132812,25.629199981689453,98.17277526855469,91.12838745117188,117.42591094970703
2022-06-28,477.5902404785156,512.26220703125,25.41163444519043,99.05721282958984,89.63294219970703,113.1123046875
2022-06-29,471.35040283203125,501.4674377441406,25.324607849121094,98.17277526855469,89.63294219970703,115.02945709228516
2022-06-30,456.95068359375,472.0270690917969,24.75893783569336,96.40390014648438,88.51136779785156,107.36082458496094
2022-07-01,435.3511047363281,430.8105773925781,24.976503372192383,93.75057983398438,84.8662338256836,105.44367218017578
2022-07-04,422.3913879394531,453.8721923828125,24.9329891204834,93.00652313232422,86.17474365234375,99.21290588378906
2022-07-05,428.1512756347656,442.0960388183594,25.41163444519043,95.33168029785156,87.57672119140625,99.21290588378906
2022-07-06,418.07147216796875,427.3758544921875,25.237581253051758,93.4715576171875,85.2400894165039,91.44842529296875
2022-07-07,439.1910095214844,460.25091552734375,25.28109359741211,96.26175689697266,85.1466293334961,95.66616821289062
2022-07-08,448.31085205078125,469.5736999511719,25.542173385620117,94.86665344238281,85.80088806152344,98.7336196899414
2022-07-11,443.5109558105469,466.1390075683594,25.324607849121094,93.93659210205078,85.2400894165039,96.81645965576172
2022-07-12,431.5111999511719,424.9224853515625,25.15055274963379,93.4715576171875,83.55772399902344,91.44842529296875
2022-07-13,451.6708068847656,451.4188232421875,25.28109359741211,95.33168029785156,83.83811950683594,92.22505187988281
2022-07-14,455.9906921386719,469.0830383300781,25.45514678955078,97.65684509277344,84.11851501464844,95.33157348632812
2022-07-15,472.79034423828125,506.3741760253906,25.194068908691406,97.65684509277344,84.0250473022461,93.29292297363281
2022-07-18,475.6703186035156,529.9263916015625,26.673511505126953,97.65684509277344,89.07215881347656,95.33157348632812
2022-07-19,471.35040283203125,523.0570068359375,26.325407028198242,96.7267837524414,89.25908660888672,97.56439208984375
2022-07-20,475.1902770996094,544.6466064453125,26.542972564697266,96.26175689697266,88.79176330566406,97.0790023803711
2022-07-21,480.9501953125,542.6839599609375,26.542972564697266,98.12187957763672,88.6048355102539,99.99137115478516
2022-07-22,482.87017822265625,526.982421875,26.804052352905273,98.5869140625,87.7636489868164,99.99137115478516
2022-07-25,479.51025390625,538.758544921875,27.239181518554688,99.98200988769531,87.29631805419922,95.81697082519531
2022-07-26,475.1902770996094,535.8145141601562,26.901107788085938,100.4470443725586,86.9224624633789,92.51628875732422
2022-07-27,481.9101867675781,533.851806640625,26.659626007080078,100.4470443725586,86.45513916015625,94.36078643798828
2022-07-28,480.9501953125,514.2249145507812,26.418142318725586,100.91207885742188,86.6420669555664,92.03089904785156
2022-07-29,488.6300354003906,495.579345703125,26.75621795654297,101.37710571289062,86.73553466796875,92.12796783447266
2022-08-01,483.83013916015625,521.0942993164062,27.625553131103516,101.37710571289062,86.3616714477539,91.44841766357422
2022-08-02,472.3103942871094,501.4674377441406,27.384071350097656,100.4470443725586,85.33355712890625,87.66233825683594
2022-08-03,480.9501953125,493.6166687011719,27.09429168701172,100.91207885742188,84.39891052246094,83.68209838867188
2022-08-04,479.990234375,510.2995300292969,26.901107788085938,100.4470443725586,83.65119171142578,86.2061538696289
2022-08-05,495.3498840332031,538.758544921875,27.335773468017578,100.4470443725586,84.39891052246094,87.95357513427734
2022-08-08,491.50994873046875,535.8145141601562,26.997699737548828,100.4470443725586,84.49237060546875,89.02143859863281
2022-08-09,489.5899658203125,526.0010375976562,27.045995712280273,101.37710571289062,84.8662338256836,89.31267547607422
2022-08-10,479.990234375,512.26220703125,27.045995712280273,102.30717468261719,84.49237060546875,88.24481201171875
2022-08-11,493.429931640625,529.9263916015625,27.48066520690918,105.09737396240234,84.21197509765625,89.7980728149414
2022-08-12,496.3098449707031,537.7772216796875,27.770442962646484,104.63233947753906,84.49237060546875,89.7980728149414
2022-08-15,502.0697326660156,561.3295288085938,28.15681266784668,104.16730499267578,85.1466293334961,89.31267547607422
2022-08-16,503.98974609375,556.4227905273438,28.011924743652344,103.23724365234375,85.33355712890625,90.67178344726562
2022-08-17,505.9096374511719,551.5160522460938,28.205110549926758,104.63233947753906,85.33355712890625,99.50597381591797
2022-08-18,499.1898193359375,578.9937133789062,28.205110549926758,104.16730499267578,84.8662338256836,97.0790023803711
2022-08-19,498.2298583984375,584.8817749023438,28.205110549926758,103.23724365234375,85.52049255371094,94.26371002197266
2022-08-22,491.50994873046875,575.068359375,28.06022071838379,102.30717468261719,85.80088806152344,96.20528411865234
2022-08-23,483.83013916015625,576.0496826171875,27.81873893737793,102.30717468261719,84.8662338256836,93.09876251220703
2022-08-24,482.87017822265625,570.16162109375,28.06022071838379,101.84214782714844,84.21197509765625,92.51628875732422
2022-08-25,487.6700439453125,576.0496826171875,28.15681266784668,101.84214782714844,84.21197509765625,94.74909973144531
2022-08-26,491.50994873046875,549.5533447265625,28.253406524658203,102.77220916748047,88.51136779785156,93.77831268310547
2022-08-29,478.5502014160156,538.758544921875,27.81873893737793,100.4470443725586,85.1466293334961,90.2834701538086
2022-08-30,476.1503601074219,532.8704833984375,28.011924743652344,100.91207885742188,85.52049255371094,91.73965454101562
2022-08-31,484.79010009765625,531.88916015625,27.9636287689209,101.37710571289062,86.45513916015625,92.8075180053711
2022-09-01,470.870361328125,511.2809143066406,27.577255249023438,99.98200988769531,85.7074203491211,91.3513412475586
2022-09-02,465.5904846191406,531.88916015625,27.577255249023438,99.98200988769531,85.7074203491211,93.0016860961914
2022-09-05,466.550537109375,514.2249145507812,28.011924743652344,100.4470443725586,84.8662338256836,88.92436218261719
2022-09-06,469.4304504394531,525.0197143554688,28.205110549926758,100.91207885742188,85.80088806152344,85.52659606933594
2022-09-07,453.5907287597656,520.1129760742188,27.770442962646484,98.5869140625,86.9224624633789,82.12883758544922
2022-09-08,455.9906921386719,551.5160522460938,28.253406524658203,99.51698303222656,86.45513916015625,83.68209838867188
2022-09-12,467.0304260253906,578.0123291015625,28.68807601928711,100.91207885742188,87.2028579711914,85.1382827758789
2022-09-13,473.27032470703125,580.9563598632812,28.784666061401367,102.30717468261719,88.51136779785156,84.5558090209961
2022-09-14,460.7905578613281,585.8630981445312,28.30170249938965,99.98200988769531,88.51136779785156,82.80838775634766
2022-09-15,460.0664367675781,583.9004516601562,28.494888305664062,100.4470443725586,87.38978576660156,83.7791748046875
2022-09-16,455.7216491699219,564.2734985351562,28.350000381469727,99.98200988769531,89.07215881347656,81.15804290771484
2022-09-19,450.89410400390625,563.2921752929688,28.30170249938965,99.51698303222656,87.85711669921875,77.17781066894531
2022-09-20,460.0664367675781,577.031005859375,27.625553131103516,100.91207885742188,91.50225067138672,77.95443725585938
2022-09-21,454.7561340332031,583.9004516601562,27.384071350097656,99.51698303222656,93.93233489990234,78.14859008789062
2022-09-22,448.48028564453125,594.6952514648438,27.48066520690918,99.51698303222656,96.26895904541016,80.57556915283203
2022-09-23,439.3079528808594,572.124267578125,26.901107788085938,99.05194854736328,100.00756072998047,76.78948974609375
2022-09-26,431.1011047363281,565.2548828125,26.176660537719727,96.7267837524414,100.94221496582031,69.12024688720703
2022-09-27,432.54937744140625,574.0869750976562,25.88688087463379,96.26175689697266,100.00756072998047,69.70272827148438
2022-09-28,422.89422607421875,549.5533447265625,25.741992950439453,93.4715576171875,92.90422821044922,64.26629638671875
2022-09-29,419.9976806640625,565.2548828125,26.080068588256836,94.40161895751953,91.50225067138672,68.05237579345703
2022-09-30,407.4460144042969,578.0123291015625,25.79029083251953,94.86665344238281,91.87610626220703,69.41149139404297
2022-10-03,402.61846923828125,553.4786987304688,25.54880714416504,93.93659210205078,89.7264175415039,70.38227081298828
2022-10-04,414.2046203613281,578.9937133789062,26.27325439453125,95.33168029785156,89.16561889648438,72.6150894165039
2022-10-05,429.6528015136719,562.310791015625,26.659626007080078,99.51698303222656,88.79176330566406,72.90632629394531
2022-10-06,435.4458923339844,604.5086669921875,26.85280990600586,99.98200988769531,89.91334533691406,73.10049438476562
2022-10-07,422.89422607421875,596.6578979492188,26.611328125,99.98200988769531,90.47413635253906,70.77059173583984
2022-10-11,387.6530456542969,537.7772216796875,26.418142318725586,96.7267837524414,87.9505844116211,68.63484954833984
2022-10-12,383.791015625,484.29388427734375,26.563032150268555,95.79672241210938,88.41790771484375,69.79979705810547
2022-10-13,381.3772277832031,436.20794677734375,25.983474731445312,96.26175689697266,81.22109985351562,64.3633804321289
2022-10-14,397.79095458984375,424.9224853515625,25.983474731445312,97.65684509277344,84.49237060546875,67.9552993774414
2022-10-17,383.30828857421875,438.170654296875,26.12836265563965,97.65684509277344,80.37991333007812,69.50856018066406
2022-10-18,392.9633483886719,405.29559326171875,26.27325439453125,96.26175689697266,78.23021697998047,69.0231704711914
2022-10-19,381.8599853515625,413.63702392578125,26.51473617553711,95.79672241210938,76.64131164550781,70.77059173583984
2022-10-20,383.791015625,419.034423828125,27.625553131103516,95.33168029785156,74.3046875,71.35306549072266
